Symbol,Volatility,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ADANIENT.NS,1.42,EMA,10/20,6.92,100.0,0.96,-13.53,2
HDFCBANK.NS,0.72,SMA,12/26,2.48,100.0,-0.51,-5.72,1
INFY.NS,1.23,EMA,20/50,1.13,100.0,0.84,-6.47,1
TCS.NS,0.99,SMA,20/50,0.0,0.0,-0.21,-9.08,0
RELIANCE.NS,1.22,EMA,10/20,-1.93,33.33,0.97,-4.98,3
ICICIBANK.NS,1.18,EMA,20/50,-2.81,0.0,-1.58,-8.09,1
ITC.NS,0.89,SMA,12/26,0.41,100.0,-0.9,-4.81,1
MARUTI.NS,1.04,EMA,10/20,6.42,100.0,3.6,-6.39,1
TATASTEEL.NS,1.32,EMA,20/50,1.26,100.0,2.19,-5.12,1
LT.NS,0.93,SMA,12/26,1.02,100.0,1.77,-4.57,1
