Symbol,Volatility,TrendStrength,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ADANIENT.NS,1.42,7.12,EMA,10/20,6.92,100.0,0.96,-13.53,2
HDFCBANK.NS,0.72,0.14,SMA,12/26,2.48,100.0,-0.51,-5.72,1
INFY.NS,1.23,1.02,SMA,20/50,0.0,0.0,0.81,-6.47,0
TCS.NS,0.99,0.84,SMA,20/50,0.0,0.0,-0.21,-9.08,0
RELIANCE.NS,1.22,6.97,EMA,10/20,-1.93,33.33,0.97,-4.98,3
ICICIBANK.NS,1.18,2.7,SMA,12/26,0.0,0.0,-1.76,-8.69,0
ITC.NS,0.89,0.31,SMA,12/26,0.41,100.0,-0.9,-4.81,1
MARUTI.NS,1.04,4.83,SMA,10/20,0.0,0.0,3.57,-6.39,0
TATASTEEL.NS,1.32,4.32,SMA,12/26,0.0,0.0,2.26,-5.12,0
LT.NS,0.93,2.6,SMA,12/26,1.02,100.0,1.77,-4.57,1
SBI.NS,0.89,8.54,SMA,10/20,4.7,100.0,4.4,-3.43,1
